geoid,happiness_index,pct_very_happy,adult_pop
48737,52.379389537256415,23.780536975552213,1104.0
48738,55.565356172203565,27.139849484469277,1163.0
48739,54.836819866403694,26.342297127853534,3636.0
48740,55.9439526177562,27.244254370331614,2378.0
48741,55.351272904789475,26.371862374226946,1941.0
48742,55.8997538102474,27.04039809973249,1701.0
48744,55.502431305536014,26.58450950825617,4525.0
48745,53.92197557176305,24.975006231242972,1170.0
48746,55.811450006705606,26.8259465168982,8163.0
48747,56.98144071986951,28.149841475331208,1453.0
48748,55.09441962587729,26.46805611618804,1678.0
48749,54.623051897895664,25.569707076675613,1118.0
48750,51.58671892518314,22.633469907571083,8978.0
48754,55.5715117873561,26.244884670507165,978.0
48755,55.6041917162909,26.498989569877338,3077.0
48756,51.521151323067976,23.146195549430217,4057.0
48757,57.25998740227468,28.347111924878018,3511.0
48759,54.33799900973531,25.098712011947235,3266.0
48760,55.020065651703405,26.019350819062858,1285.0
48761,53.418669316898146,24.879384229915665,852.0
48762,58.258583922143,29.832165236982593,1080.0
48763,55.145319326323744,26.19541876067904,4949.0
48765,54.12837534590548,25.11701276495982,742.0
48766,54.474358475782324,25.468556188118725,1158.0
48767,56.51589876808697,27.365891742121846,2008.0
48768,54.73578854057221,25.699732321387824,9648.0
48770,52.919108994061304,24.16757831123473,1848.0
48801,53.93869766992825,24.673897332511142,13006.0
48806,54.69873627787029,25.79957755603604,1580.0
48807,56.38597061219389,27.456426395905993,779.0
48808,57.44749884708052,28.10393157380282,5830.0
48809,55.06024410595861,25.933719346322505,11245.0
48811,54.51985309859337,25.622026524845012,8137.0
48813,56.412897787411765,27.25555957407286,21068.0
48815,58.919039674377586,29.928245790152072,2297.0
48816,46.90205508546147,15.514470047450198,102.0
48817,54.280953524949325,25.093795421881246,5714.0
48818,55.531355322673555,26.75340994394872,2302.0
48819,58.985736814565186,29.994472747674905,2601.0
48820,60.049171201554394,31.14653425940766,17944.0
48821,59.449533084172614,30.67931741952587,5987.0
48822,60.37286129572351,31.555688657858035,2814.0
48823,51.85911400934811,22.341811045958295,51793.0
48827,57.231684135026576,27.923248733528578,15889.0
48829,53.111020019367594,23.961990466854903,3426.0
48831,55.95069268466081,26.954178650863376,3320.0
48832,56.82116510761065,28.016868186829072,1386.0
48834,54.79039571185919,25.694357204706893,2284.0
48835,59.6084757315836,30.930848221637028,2573.0
48836,57.86044227849227,28.857647453013143,14183.0
48837,58.46760169599884,29.358065652084505,19189.0
48838,54.731165470771884,25.466569042047173,18801.0
48840,56.27930929565018,26.593249188169843,12665.0
48841,55.06830381256277,25.476820585340885,798.0
48842,55.86304479773863,26.449066890029904,21548.0
48843,57.96551443961562,28.7038625232027,47704.0
48845,55.180473379327005,26.46442634969967,937.0
48846,53.2915944051558,24.01271025883228,22470.0
48847,54.96588817735521,25.615422563767993,5886.0
48848,58.6747502858831,29.709385605719028,7771.0
48849,56.777941168354666,27.509103609527607,5904.0
48850,55.23263357052047,26.412323920860864,4563.0
48851,55.70803063920146,26.62067063541771,2394.0
48852,53.47884898306284,24.559258262889358,137.0
48853,54.017450719314006,24.635144706213115,545.0
48854,58.27558293364966,29.094257577613774,19804.0
48855,59.565154902151804,30.65317089217638,16656.0
48856,56.73446382321184,27.230200716005683,830.0
48857,56.99867312397522,28.18616526477825,2521.0
48858,50.477927921975734,21.118258735267855,41844.0
48859,42.619892075108666,13.37362029196637,2424.0
48860,55.43940928552776,26.391048729132905,1309.0
48861,59.319678676873835,30.66483191407146,1544.0
48864,59.99110133577474,30.88162117577483,22804.0
48865,55.47451706026997,26.64877018385117,1756.0
48866,55.3549595199176,26.092993314297868,4728.0
48867,53.72009537249275,24.45482078844845,27596.0
48870,53.182647617649614,23.675083251895387,132.0
48871,57.211262378199685,28.15214423831401,1994.0
48872,56.21607959085327,27.09009099293862,7390.0
48873,58.56474501389662,29.596442679973112,1535.0
48874,52.88537229726709,22.408559640196653,158.0
48875,58.10117106088447,28.849813551563148,10582.0
48876,55.3168112258129,25.934558459545723,4419.0
48877,54.532409848901985,25.721943274237947,2300.0
48878,54.64109401953115,25.558691035290025,1586.0
48879,56.98223278767932,27.839471140674352,17980.0
48880,54.160795188190335,25.422647650130852,10495.0
48881,56.398892679823476,27.078198227081444,5438.0
48883,55.78884768337771,26.778763762844697,6842.0
48884,56.682342220650895,27.920318821093115,4305.0
48885,56.5936830961577,27.758545668878824,960.0
48886,55.51407851812412,26.549928654205587,2062.0
48888,53.725659234928195,24.74231238672738,6258.0
48889,54.443650231433885,25.537780179736657,1450.0
48890,55.25171371078464,26.20492984523242,2073.0
48891,54.27992013807589,25.474714368019043,2828.0
48892,57.47983496726367,28.396933044858326,4763.0
48893,55.85328803702026,27.001961274429387,5400.0
48894,60.14601798647543,31.339608230079055,2364.0
48895,58.92273516361941,29.979707777021492,11472.0
48896,51.924000720953586,23.02122354497913,152.0
48897,56.48735900292472,28.07751725591443,1470.0
48906,53.21274543366873,23.849507320401962,25674.0
48910,51.115830761040456,21.26993000656915,33702.0
48911,51.63047816040097,22.24984757637484,40566.0
48912,50.69393373109108,20.838321803420342,17155.0
48915,51.82553127315255,22.05510561293201,9176.0
48917,55.03704048427764,25.359501675291476,32679.0
48933,46.62632449454536,16.74246627054726,2467.0
49001,50.96662633530097,21.55642367196024,21730.0
49002,56.114584424319645,26.553511243417987,19553.0
49004,54.79920585762551,25.41641401277888,16358.0
49006,48.985426576964905,19.301126126028358,25119.0
49007,45.70145937692832,17.020539666573804,10353.0
49008,53.46915844225192,23.79635452723073,18343.0
49009,56.66209459324746,27.471055236047725,47188.0
49010,56.46454770051434,27.54127953609061,18183.0
49011,55.54479238779416,26.210514755698544,2147.0
49012,59.000376605336896,30.068239492990585,3477.0
49013,53.01739377375341,24.081121739988102,5175.0
49014,54.42527810713117,25.278693241315345,21505.0
49015,54.36886380061433,24.94746255471996,28008.0
49017,53.32984167527337,23.83727979233754,21377.0
49021,56.65125073591009,27.70301310318438,6136.0
49022,48.09764636202457,19.751254482769152,30143.0
49024,57.16015741396268,27.740339104197936,30332.0
49026,53.357496201606786,24.387961025653464,2170.0
49027,55.29371878691595,26.536433836202242,171.0
49028,54.71681077129483,25.43822042811993,6129.0
49029,57.11776436413894,28.166026349395004,1724.0
49030,54.95034424663291,25.41764874793874,2711.0
49031,55.80888216054124,27.021385723717096,7728.0
49032,55.69634310329974,26.669112446335635,3033.0
49033,58.984212172977365,29.75539771350714,1763.0
49034,57.26853821650538,28.398733167447716,2313.0
49036,54.27564508224341,25.245732462607272,24632.0
49037,48.791526563782796,19.839011279390498,21427.0
49038,54.4580485461159,25.432810653844406,8979.0
49040,53.305064962967066,24.251707663757955,3404.0
49042,54.57685177062892,25.456547027032656,4641.0
49043,49.917108475495624,21.422959002672243,2056.0
49045,54.5837667638313,25.473891272029608,5256.0
49046,58.588113745049604,29.925202918184162,7080.0
49047,52.90454535566528,23.799676839610008,14541.0
49048,52.941130236422865,23.402583754211626,25067.0
49050,57.73281835887189,29.14775124955808,1552.0
49051,57.82475593796344,28.993085620920876,2340.0
49052,55.98051276808193,27.147916645170394,1056.0
49053,58.43821433436198,29.500761489776195,7371.0
49055,55.77477672473483,27.054089150864364,6211.0
49056,54.47574880172538,25.863671180024497,3913.0
49057,51.9590999311242,23.263870251312966,6226.0
49058,56.09010801878722,26.99755338088959,19422.0
49060,59.96665756129133,31.126609829628972,1847.0
49061,57.68392439480835,28.660181883196337,1704.0
49064,54.15820031044987,25.360978109465616,3854.0
49065,56.725497648319994,27.624426906749555,6974.0
49066,54.82865299785654,25.63466426062905,710.0
49067,56.96280800516415,27.979881758849807,4440.0
49068,57.29592252390671,28.123008129890334,14325.0
49070,56.214785823605226,27.314823058222892,2510.0
49071,60.47123193543773,31.65193426169684,10748.0
49072,55.915670456642815,26.56672381362052,3124.0
49073,53.81266496438117,24.782838440211382,4874.0
49074,46.870210698016706,17.872987280826454,185.0
49075,52.8937545746989,21.828624343204677,68.0
49076,54.918704148354585,25.615152189753697,4445.0
49078,57.02001177515025,27.920342549773963,9483.0
49079,56.06433184467576,26.87647280344097,13766.0
49080,57.11805615602821,28.1825112104126,15994.0
49082,55.91979641793503,26.813372953006812,6471.0
49083,60.970183752507225,32.38170614403329,8022.0
49084,51.915112347472075,20.68397630073276,87.0
49085,59.06236481554593,30.063913334332426,24047.0
49087,60.30105037795655,31.544759388515363,6403.0
49088,59.30829789812252,30.808403952587305,3704.0
49089,55.245116766229536,26.408610438929266,1672.0
49090,56.035118243997175,27.242832738785793,13286.0
49091,53.84514086646579,24.74413389995092,19901.0
49092,55.95408665762067,26.82316383683166,2024.0
49093,54.499957269057326,25.215100618198512,18215.0
49094,53.25151452606472,24.009242557298084,4091.0
49095,58.397795399556315,29.82562816312391,2036.0
49096,57.03089030216516,28.18122044801992,3161.0
49097,57.80786383965767,28.676075163892747,11353.0
49098,53.296513557916604,24.457952336935428,5739.0
49099,54.73523771656436,25.691448158767983,5623.0
49101,57.40182903141686,28.297159250148404,3132.0
49102,56.15230068365164,27.572522818888043,1282.0
49103,55.52537275224566,26.31006194006782,11508.0
49106,57.274733973862695,28.232652951727232,4822.0
49107,55.292608333711364,25.815518162681304,10066.0
49111,55.963529706000074,26.91693980240943,3506.0
49112,55.54914561355754,26.381451141541056,10506.0
49113,53.586653785586236,24.44652836893889,1864.0
49115,55.263287736788364,25.336549723484026,217.0
49116,58.29037554701479,29.529889802012313,278.0
49117,56.72094784317173,28.016527096137267,3710.0
49119,52.30723686689542,21.701645531724797,257.0
49120,54.67925276631001,25.629337544484173,37076.0
49125,58.396686436554425,29.572924671660683,1743.0
49126,55.425545285934085,26.260457236378848,1202.0
49127,58.47913547850574,29.413545736977973,10811.0
49128,56.519350518556664,27.209582752138285,3448.0
49129,58.98776651875938,30.304122288520823,736.0
49130,57.84879419723923,29.384670299720725,1627.0
49201,54.420084173134434,25.368683733597155,47747.0
49202,48.959932884503914,19.756437372649422,19359.0
49203,52.697841871552086,23.504126238462927,37269.0
49220,56.83237035680538,28.027881678778325,2390.0
49221,53.3668218580998,24.240883659912964,41315.0
49224,51.93466610353482,22.897624228105833,13199.0
49227,53.55395414541087,24.67798255458518,1241.0
49228,57.12286580176497,27.931498740815712,5432.0
49229,57.47906814837807,28.609238963042575,3261.0
49230,57.895739084736874,29.072528744939948,10364.0
49232,53.356669452203555,24.786386235094774,2857.0
49233,58.798369701074094,30.254353998754123,2776.0
49234,59.84008063038293,31.287016792140054,2580.0
49235,55.75303687807351,27.04085984793557,1899.0
49236,57.648929147854254,28.455839961254373,4831.0
49237,56.32800649899261,27.09685265847537,3027.0
49238,56.40571366487977,27.096836066207683,1674.0
49240,59.63006746770561,30.7292740144226,9213.0
49241,57.95354685067045,29.223736365769597,2359.0
49242,53.4436440105308,24.082282817334317,14812.0
49245,54.2517371979212,25.147821240453965,4672.0
49246,57.35739744125668,28.237957013953864,3247.0
49247,53.874792945471945,24.879333067851817,5720.0
49248,55.86326243094209,26.544810478556,858.0
49249,57.63623689229627,28.827495892985503,3269.0
49250,54.78632099788226,25.78297299913245,5994.0
49251,58.03871775752835,29.082202921271215,6136.0
49252,53.01688298279182,23.67995300274109,2666.0
49253,57.6642917305783,28.98705620004113,3095.0
49254,54.43441205851941,25.013213768106645,3163.0
49255,53.900533970811765,25.425987257371837,2098.0
49256,54.262417744330634,25.101257853289734,3909.0
49259,57.069505649036735,28.11666032862428,2594.0
49261,56.10638772780176,27.678704789438207,356.0
49262,54.93058176257736,25.982849632101786,1211.0
49264,57.79994105193933,28.929715408739902,1909.0
49265,58.64700087983929,29.882435395704213,5055.0
49266,55.868634081784165,26.907690313716323,2954.0
49267,59.43920587575072,30.568208304750858,3920.0
49268,57.46757294982068,28.251683257515918,1047.0
49269,56.95304180849076,27.958358837263876,5874.0
49270,58.84670703990873,30.34268097718277,5822.0
49271,54.919265375320876,25.802877539119272,2230.0
49272,57.46375779588563,28.61398170438248,2413.0
49274,53.78186521129676,24.866848632729194,3699.0
49276,57.31696886432482,28.14682440703811,971.0
49277,56.085168769810906,27.068792273708716,3170.0
49279,55.92459177048152,27.024636014174106,832.0
49282,51.815672766766305,21.335851552597692,210.0
49283,57.05657304609313,27.69444447894173,4401.0
49284,54.34494622402168,25.057400509359546,2985.0
49285,57.766206510423416,28.806206313181228,5866.0
49286,56.78215692355739,27.66246454264859,14991.0
49287,58.22042474366566,29.30891814932893,1949.0
49288,53.32001127871797,24.275781802120893,1305.0
49289,55.94699560243466,27.15538584380279,104.0
49301,63.67477079238304,35.646948147249134,20665.0
49302,62.033847591976944,33.6349595703254,8845.0
49303,54.05900374871071,24.613211212236642,1085.0
49304,50.39645162718376,21.359581600273465,4979.0
49305,53.678615757224904,24.896265119456594,2267.0
49306,60.82091253990459,32.22219972961443,10419.0
49307,52.38954991559737,23.051498133737624,16914.0
49309,53.147648969441356,24.327219625973413,1839.0
49310,54.81889957253615,25.76931579280701,3072.0
49312,51.53917830701053,22.335204503818,295.0
49315,60.757808371702794,32.02381313155787,26148.0
49316,59.88774155059678,31.05307430411536,24742.0
49318,56.66097844805506,27.54837702370525,1530.0
49319,56.872467236692934,27.772675520766352,17391.0
49320,53.616590658870535,23.433935137176277,270.0
49321,54.87577165665482,25.392790521581095,16764.0
49322,54.95912263665592,25.858444287899413,1164.0
49323,59.51810525350932,30.483213011135447,10235.0
49325,58.177313078638136,28.8276814914664,2090.0
49326,58.01333195191915,29.362099603130407,3830.0
49327,56.1347228716819,26.923233022006976,8322.0
49328,55.92726138390216,26.81546992555759,4006.0
49329,56.01982878858962,26.652918863955414,8707.0
49330,56.70092271552684,27.940947010165946,5664.0
49331,58.7555636317748,29.697923793564335,18023.0
49332,55.69680054847764,26.76980616604319,2757.0
49333,58.62514184013004,29.496348691322346,13427.0
49335,60.043398804797235,31.258619041848107,188.0
49336,54.15429925868882,25.368727468721865,4382.0
49337,55.51507708494863,26.62485687819978,12854.0
49338,53.34829307216799,24.34589322897508,1810.0
49339,59.06582032464435,30.31468691715129,2376.0
49340,54.424939455068674,25.61100231345306,2846.0
49341,60.63585627242959,31.934271846318925,38250.0
49342,54.34116620530701,24.879578033727423,1527.0
49343,56.20732521404885,27.236888873121693,5669.0
49344,57.58469382905507,28.589206376572186,3847.0
49345,57.70703173453642,28.54037429494622,13734.0
49346,57.48481934160117,29.032177521856156,5877.0
49347,56.73388635072328,27.748065214317567,1317.0
49348,56.866457814009436,27.429110232696637,14989.0
49349,53.43165204007269,24.68445154574638,8361.0
49401,52.180383196132425,22.58262039470206,29598.0
49402,54.85007875983348,26.16621945136383,1425.0
49403,58.540367034112236,29.349693139816402,2491.0
49404,57.21854924227486,28.013436186087624,8913.0
49405,55.61673813953115,26.726809736523435,1587.0
49406,60.70176382085965,32.008544587934125,1031.0
49408,56.46182478641338,27.605242969314467,9830.0
49409,53.60474019044928,22.22081914113329,180.0
49410,55.05913103319997,26.238701909912933,1956.0
49411,55.979591666326854,27.19440255430247,1592.0
49412,55.769157092960185,26.821825278686223,11703.0
49415,58.67879447005933,29.87612072035074,6618.0
49417,57.75671472474246,28.593118163244476,32406.0
49418,58.15530747443675,28.847638338657784,30520.0
49419,59.69006613571365,31.123048395367586,8720.0
49420,54.77366364187458,25.69560040968118,6295.0
49421,54.805347951843935,25.899295975257733,5756.0
49423,56.397237811112184,26.81857208932493,46870.0
49424,57.74444111470451,28.5344372654643,47963.0
49425,55.09158936867449,26.034316899923297,3655.0
49426,60.863561482047444,32.091639868743584,40467.0
49428,59.70362911168807,30.82154077307421,27162.0
49430,59.12499208198143,29.871542855792825,177.0
49431,55.46001605269615,26.35694985210966,17044.0
49434,55.001772423768074,23.549202223080172,72.0
49435,59.00404206065321,29.946358913103936,3568.0
49436,55.96536536611504,27.07309589346218,1604.0
49437,57.99798283061159,29.084464343488236,6928.0
49440,46.807088763546204,17.4139829126307,1320.0
49441,55.27894515349427,26.055666886442705,36886.0
49442,50.36154884227331,21.39404657296199,45342.0
49444,51.30995969624104,22.360400547411288,26281.0
49445,58.057321552938724,29.002265063547664,21245.0
49446,56.0552112039,26.992949010162175,2311.0
49448,58.08926344468343,28.663044893211453,4027.0
49449,59.11880739860063,30.681979050624026,2776.0
49450,49.10378646791453,20.648889733052513,3159.0
49451,56.28289477196526,27.246118727987476,6091.0
49452,53.70723257076997,24.788942838680505,2081.0
49453,60.22712659003495,31.53276504478734,2950.0
49454,54.07048584657467,24.79398138688965,4642.0
49455,54.74296561092609,25.571059297412404,5197.0
49456,58.76248809894102,29.804474749421217,19727.0
49457,56.812036329884855,27.911642076313683,10833.0
49458,54.22952367255803,25.081027431072503,155.0
49459,52.9754110972075,24.152711466912024,1451.0
49460,59.74789262073412,30.731340661002335,9025.0
49461,57.92066796796974,29.222159402098768,9295.0
49464,59.290108695451245,30.2858210540674,29654.0
49503,51.01230887591772,21.001440886240005,39344.0
49504,53.509032028559915,23.85143695765776,41249.0
49505,54.101898830149494,24.439777335409666,31444.0
49506,59.2787279481413,30.06679046611855,33050.0
49507,51.19795108812558,22.049573315281318,38137.0
49508,54.38190073947692,24.818088378769083,41851.0
49509,53.59198407232269,24.10786436078598,28340.0
49512,53.595685879725515,23.57837319162717,18558.0
49519,54.10357273693277,24.35353438807107,28025.0
49525,58.71889488054764,29.586324535838394,30275.0
49534,57.03002984519263,27.395612070210777,23996.0
49544,54.67020578229757,24.942472992913423,9514.0
49546,58.53893918251357,29.364665925183143,35536.0
49548,52.85441477788052,23.23128160393644,34741.0
49601,54.824205281508995,25.79502995384743,21564.0
49611,55.74957413656736,26.031339812105596,208.0
49612,58.61755869726642,29.755898123498923,1163.0
49613,56.725662770114965,27.62430529333893,706.0
49614,57.42468576687003,28.352906860366467,2985.0
49615,57.50066132140257,28.625776271432105,4161.0
49616,55.41297064286353,26.43391171046337,2068.0
49617,57.69795009166456,28.87582105183621,3285.0
49618,54.93696490353455,26.19352204669243,776.0
49619,55.32270248812034,26.79377526821743,1043.0
49620,56.13891280503075,27.140751741325968,2827.0
49621,59.283381303344775,30.50497246815463,3157.0
49622,58.009948262485445,29.26087345401962,2473.0
49623,54.398537212873265,25.606922297687035,1186.0
49625,53.01103167269831,23.953348842943686,1454.0
49626,55.958202850500214,26.736871963404628,325.0
49627,58.78176122159801,30.574262466152188,176.0
49628,59.28759331257639,31.27919854555263,329.0
49629,58.94453037699408,29.947747607825047,1997.0
49630,61.0715468252788,32.70274716324926,1331.0
49631,53.29273599117092,24.558977238347833,5702.0
49632,53.6328494163309,24.45777455358026,1134.0
49633,56.225415275470056,27.560746895206698,4026.0
49634,58.2264631460733,29.291078533323795,136.0
49635,57.77899122452785,29.19163909094929,3331.0
49636,62.2792079079042,34.280973410402204,575.0
49637,56.38405223914776,27.016041078589176,3466.0
49638,53.524086815693764,24.823599776652234,829.0
49639,55.298373687143936,26.33701735186077,2552.0
49640,58.32163105317785,29.652903032012084,1501.0
49642,49.529883695547824,20.908826545092165,840.0
49643,57.011959311038645,27.616149702775598,7379.0
49644,55.70622516931602,27.235750262295298,1891.0
49645,52.73441165983535,23.976110500677322,1742.0
49646,53.86966933999385,24.807420808759318,8582.0
49648,59.87645398325582,31.272759353207956,2362.0
49649,56.727940138228206,27.530481891267613,6919.0
49650,59.08976312170548,29.992529787466335,3215.0
49651,55.57324902702254,26.699186174060955,7881.0
49653,60.238499570697925,31.563901677518057,2020.0
49654,59.883326033179515,31.291531145050254,689.0
49655,56.07393691780313,27.380090230642153,3180.0
49656,53.769378077748414,24.94716208671276,1535.0
49657,55.43706467428629,26.333399961468537,3607.0
49659,55.189804654712844,26.1184147398161,6670.0
49660,55.955901054661815,26.96537571307633,14134.0
49663,54.193994070112296,25.249507256718957,6199.0
49664,58.22866270981849,29.420616703063146,2139.0
49665,53.91619134777265,25.043809856434677,4169.0
49667,51.77962522904241,22.896097296857775,546.0
49668,53.82696260278255,24.918229196992037,3758.0
49670,61.507360609833434,33.40285830606298,1819.0
49674,63.998745944234166,37.73278825278477,184.0
49675,56.61108661813645,27.768614219812665,964.0
49676,58.24496568173723,29.58174820395806,3527.0
49677,54.247717493028844,25.306142493960742,6787.0
49679,57.160730879994155,28.64139212631662,1458.0
49680,54.125715217582574,25.14826111813941,1949.0
49682,59.59845929836701,30.91397099659237,4272.0
49683,53.84051620991892,24.739913294875628,2114.0
49684,56.224800442519296,26.8898945103293,22025.0
49685,56.900514704747756,27.454807870609812,20856.0
49686,55.56048861446769,25.97982673610951,25859.0
49688,56.10197116737436,27.435504740369407,2685.0
49689,54.80845595446899,26.090143961561346,1540.0
49690,61.26168737465739,32.850111404663465,6494.0
49696,59.91019553077168,31.01296372216165,9528.0
49701,51.657460496571154,22.773693396217247,1050.0
49705,54.08675703849796,25.103413690679282,823.0
49706,55.6868831130611,26.44210486744909,5062.0
49707,52.8259017396536,23.74142869890217,22243.0
49709,55.134266679685965,26.531238292275287,3407.0
49710,57.75909623977523,28.811485186677046,368.0
49712,57.50539290051463,28.309986230272045,8113.0
49713,57.22710939991045,28.03514440033418,2135.0
49715,54.55783810309707,25.499832038650826,3117.0
49716,58.467325508674975,30.102125729171213,775.0
49717,54.48741962839375,23.906138488711107,170.0
49718,53.719279983243304,24.89058441985386,691.0
49719,58.0224234838599,29.38204231139406,1305.0
49720,56.99992289483867,28.033252959187667,9127.0
49721,55.440021350693684,26.523249481931018,14058.0
49722,60.56435293470549,32.38894283115776,93.0
49724,56.38722654815141,26.787192409402245,1173.0
49725,55.17999860471763,26.393996327184755,640.0
49726,57.08725048041121,28.803090930897756,973.0
49727,56.85073837644554,27.82531394892991,6887.0
49728,55.96868493360196,27.534687988632548,293.0
49729,57.857426674134196,28.55338214056638,1527.0
49730,57.59693893162469,28.75257730227379,2248.0
49733,56.13436663758192,27.259806013270627,1722.0
49735,55.456004512572676,26.188341395894657,20568.0
49736,55.84152886074769,27.256276502805402,557.0
49738,54.62365116393173,25.83476062918462,9498.0
49740,59.10247160421062,30.461116572461147,7511.0
49743,56.13056967713034,27.623515599870476,725.0
49744,55.83115986808506,26.930268017676077,854.0
49745,51.15596619931502,22.929636084246173,1016.0
49746,52.965451946574845,24.12903464411291,3320.0
49747,58.40584673511632,30.111539557229957,1701.0
49748,54.78903817971185,26.633345244515535,198.0
49749,56.008380066683046,27.195139694699904,4087.0
49751,56.95528984615921,28.101279567315654,2014.0
49752,57.96836123457011,29.22388682781799,484.0
49753,55.31102931028603,26.52033493766629,1973.0
49755,55.63557986196855,26.589163003119747,1847.0
49756,54.541495378227,25.920541498379627,3822.0
49757,50.56311358255567,20.147302743059313,583.0
49759,56.5635161929317,28.042444312596047,1505.0
49760,54.46048433585203,26.344307592163553,673.0
49762,56.04508722678835,27.77975986332746,602.0
49765,54.18772212742464,25.58750130625058,3898.0
49766,55.234750412741704,26.284226490784565,2461.0
49768,55.64155278069384,26.891368138006797,403.0
49769,54.889992457278865,25.458874109277826,1642.0
49770,57.38732623247168,28.012622992948682,17643.0
49774,58.32691323640871,29.703996965219776,3011.0
49775,57.868463601303006,29.01258868065577,100.0
49776,54.74296419818615,25.744839700700034,1779.0
49777,59.69283739614606,31.4696232505018,1672.0
49779,55.57015358186287,26.744024509899873,4611.0
49780,56.22612282733956,26.992941590480644,1795.0
49781,53.10412593921765,24.183687798881312,3901.0
49782,59.19667578180747,30.671164579695677,525.0
49783,52.341416248061996,22.89714258880217,18690.0
49788,48.45255872132006,20.54185366361469,2904.0
49791,59.49731902687984,31.06821687401994,243.0
49793,57.09460437163237,28.827376101092625,304.0
49795,55.158604949839116,26.444351856542113,2087.0
49796,59.14653400911812,30.235979742740238,300.0
49799,55.17946908548497,26.665662273690145,2514.0
49801,55.66329901927394,26.603802997810135,11479.0
49802,54.97871326712109,25.434228068018694,6197.0
49805,55.539639563133896,26.030549393976862,325.0
49806,58.78338267622826,30.462852153742276,480.0
49807,57.936810678214414,29.311776770088635,3307.0
49808,51.83121560421192,21.398375531061685,349.0
49812,55.58681073908434,26.632090036863403,888.0
49814,58.637672903461876,30.07492789265088,1296.0
49815,57.98194439361631,28.847998600531923,428.0
49816,58.262282518011475,29.504779850544914,775.0
49817,56.966611862303736,28.04327917471517,567.0
49818,56.79221045591889,27.843095944968393,966.0
49820,53.97682222866651,25.420997466050824,304.0
49821,55.55321193130011,26.736000129954505,1210.0
49822,54.71114627194116,25.691182505240484,227.0
49825,56.00901984287858,26.71140499570818,347.0
49826,61.09779505321008,33.24223886862111,88.0
49827,54.225463393492944,25.728396396779566,963.0
49829,52.54510596237806,23.610978207210536,17009.0
49831,58.835112369948234,30.142450207360774,713.0
49833,60.61984914772573,32.354332286683324,213.0
49834,58.48030587954601,29.845990784086393,449.0
49835,54.965245827456705,26.14550526879971,784.0
49836,57.40784831095788,29.09319121498391,921.0
49837,57.242082792460145,28.50449130099431,10086.0
49838,55.379873307514444,26.86620673377611,478.0
49839,57.36408709268085,28.877299178130162,373.0
49840,55.75646001345733,27.196439576530448,747.0
49841,55.310185787764,26.187423111937296,7193.0
49847,55.90923306222012,27.15746558788307,986.0
49848,54.37843880496449,25.9430040445409,146.0
49849,55.673653594821474,26.450911578170803,11819.0
49852,59.69565670763391,31.4522959237355,130.0
49853,57.61529765065982,29.345592761094075,1282.0
49854,53.92591285420237,25.052850301125805,6211.0
49855,53.92629487401703,24.355930818232224,32929.0
49858,53.13534150056455,23.764897043194818,11939.0
49861,56.59141848697655,28.275390270033324,565.0
49862,54.85602945172576,25.76768747335336,4602.0
49863,53.01739153510701,23.621347384868287,125.0
49866,57.379961573991224,28.282339315603984,8259.0
49868,53.573710525726334,24.913755702560998,4108.0
49870,54.71387385356613,25.508714461346017,3343.0
49871,55.70490972334235,26.550483321562375,476.0
49872,54.447405034804625,24.865505432112474,230.0
49873,57.50454435501133,28.70627551203257,158.0
49874,54.96327744242612,25.953772135894177,1043.0
49876,57.38699002479439,28.06534301413091,1153.0
49877,55.79339163704545,26.204585235770104,57.0
49878,56.77852226899148,28.050989932895735,3566.0
49879,55.99087232622894,27.457260925841144,997.0
49880,55.84816505907869,26.81750470552975,971.0
49881,59.02610521527526,30.47015026929528,356.0
49883,52.711471041574484,24.82272434711785,143.0
49884,53.912180819375536,25.230583604593775,515.0
49885,58.287096774063,29.416144099526132,1937.0
49886,56.74652559343314,27.583190502021065,423.0
49887,54.98653727337496,25.78289410595274,2353.0
49891,56.019317743614,27.31588993241049,515.0
49892,58.575186068173096,29.898323269461937,1935.0
49893,57.17768652509499,28.06483063871244,1640.0
49894,58.50285284233802,29.929044880306677,686.0
49895,56.80410188552127,28.507866688719336,784.0
49896,55.465018963188484,26.666881061289597,1855.0
49901,57.2428812148058,28.38176066954209,300.0
49902,51.061256366881224,21.128994342159157,126.0
49903,51.04959866384271,21.171913289620452,219.0
49905,58.32769348376043,29.452025058705146,2234.0
49908,51.655946912644815,22.853868954793423,3046.0
49910,58.54512343737522,31.16542740886503,297.0
49911,54.35621983393061,25.399382673643267,2626.0
49912,55.90123610858889,27.104150425140574,844.0
49913,52.975495908213105,23.76424547977041,7218.0
49915,53.38077903928815,24.26098538504918,789.0
49916,57.492894315315866,28.354297200179946,2855.0
49917,54.98781807574896,26.288539469692196,212.0
49918,58.2639673405145,29.71058047096988,141.0
49919,53.409146274991635,24.6044345635831,147.0
49920,55.659070893755164,26.825133321617514,4046.0
49921,50.625244383786615,20.65932146460493,343.0
49922,54.568821378322944,24.93636914537721,907.0
49925,56.1762005278827,27.39315453670112,485.0
49927,55.508560000886945,26.59035941329296,437.0
49929,51.43462264294443,21.44407646094511,182.0
49930,54.15162840656832,24.502064876902462,7135.0
49931,50.699775704575806,21.21667972956506,10307.0
49934,52.3138436640192,22.686578753124085,862.0
49935,53.85902891468653,24.800329329891312,5952.0
